player_id,current_club_id,current_club_domestic_competition_id,average_height,average_market_value
6322,3,L1,185.2297297297297,1611075.9493670885
6400,403,NL1,181.11627906976744,345000.0
6403,1304,NL1,181.84444444444443,354842.1052631579
6404,371,SC1,181.77011494252875,1980388.8888888888
6427,276,IT1,182.58333333333331,731343.2835820896
6438,265,GR1,181.39999999999998,1008653.8461538461
6442,430,IT1,182.5681818181818,3289052.6315789474
6448,506,IT1,183.77011494252875,5494277.777777778
6457,38,L1,182.91111111111113,475531.91489361704
6585,3368,ES1,180.94285714285715,447602.7397260274
6590,10484,TR1,182.3482142857143,470280.0
6636,1003,GB1,183.91071428571428,3275409.8360655736
6645,33,L1,185.37931034482756,575416.6666666666
6666,498,BE1,182.70175438596493,237711.86440677967
6710,11,GB1,181.28571428571428,16074652.777777778
6717,2921,IT1,183.26923076923077,164339.62264150943
6721,252,IT1,183.42361111111111,977781.4569536424
6722,130,IT1,182.12244897959184,397056.0747663551
6750,410,IT1,183.51908396946567,1288251.7482517483
6764,1426,NL1,183.6153846153846,209558.82352941178
6791,533,L1,184.5072463768116,2237162.162162162
6792,252,IT1,183.42361111111111,977781.4569536424
6793,1038,IT1,182.78571428571428,561092.43697479
6803,244,FR1,181.20987654320987,3683227.8481012653
6807,12,IT1,182.96190476190475,3365905.172413793
6824,2414,DK1,183.92592592592592,196808.51063829788
6832,2921,IT1,183.26923076923077,164339.62264150943
6838,3709,ES1,182.91666666666666,1477250.0
6852,142,ES1,179.125,215625.0
6853,1304,NL1,181.84444444444443,354842.1052631579
6855,984,GB1,184.14285714285717,1010078.125
6860,2292,TR1,181.07692307692307,111111.11111111111
6861,3508,BE1,182.54736842105262,373761.90476190473
6866,6890,TR1,182.13684210526316,626476.1904761904
6871,2698,RU1,181.58878504672896,401962.61682242993
6873,3216,TR1,181.3125,110245.90163934426
6893,984,GB1,184.14285714285717,1010078.125
6910,3216,TR1,181.3125,110245.90163934426
6911,141,TR1,180.9625,2797559.523809524
6912,2293,TR1,181.6283185840708,428818.89763779525
6915,19771,TR1,182.44285714285715,133139.53488372092
6917,3216,TR1,181.3125,110245.90163934426
6931,1090,NL1,183.74137931034483,1957936.507936508
6934,20,TR1,180.91489361702128,174583.33333333334
6949,6894,TR1,181.3846153846154,110454.54545454546
6968,10484,TR1,182.3482142857143,470280.0
6970,172,BE1,183.62921348314606,520052.0833333334
6980,855,FR1,180.77272727272725,390222.22222222225
6986,855,FR1,180.77272727272725,390222.22222222225
6994,2381,TR1,182.22413793103448,372000.0
7023,524,TR1,180.83928571428572,133076.92307692306
7025,1467,TR1,181.50877192982455,248676.47058823527
7028,968,BE1,183.1216216216216,583950.6172839506
7041,3216,TR1,181.3125,110245.90163934426
7043,6890,TR1,182.13684210526316,626476.1904761904
7054,589,TR1,181.234375,416710.52631578944
7063,6890,TR1,182.13684210526316,626476.1904761904
7072,3216,TR1,181.3125,110245.90163934426
7079,36,TR1,181.7340425531915,2658556.7010309277
7087,2292,TR1,181.07692307692307,111111.11111111111
7088,3216,TR1,181.3125,110245.90163934426
7090,19771,TR1,182.44285714285715,133139.53488372092
7093,6574,IT1,183.0,1588739.4957983193
7096,19,IT1,183.56,734000.0
7101,8970,IT1,182.75641025641025,1420696.2025316455
7102,800,IT1,183.14074074074074,2642582.781456954
7103,862,IT1,182.2173913043478,171397.8494623656
7109,506,IT1,183.77011494252875,5494277.777777778
7110,10484,TR1,182.3482142857143,470280.0
7133,265,GR1,181.39999999999998,1008653.8461538461
7152,868,TR1,182.89247311827958,490229.3577981652
7153,2292,TR1,181.07692307692307,111111.11111111111
7161,15,L1,183.24285714285713,8796000.0
7194,3216,TR1,181.3125,110245.90163934426
7214,6418,GR1,181.1304347826087,284760.27397260274
7215,1506,TR1,182.07999999999998,118245.61403508772
7237,1467,TR1,181.50877192982455,248676.47058823527
7252,1186,RU1,183.70909090909092,279090.9090909091
7253,2293,TR1,181.6283185840708,428818.89763779525
7264,2381,TR1,182.22413793103448,372000.0
7288,1269,NL1,182.06930693069307,356359.649122807
7309,524,TR1,180.83928571428572,133076.92307692306
7311,524,TR1,180.83928571428572,133076.92307692306
7319,39722,TR1,182.49019607843138,226574.07407407407
7326,1304,NL1,181.84444444444443,354842.1052631579
7330,984,GB1,184.14285714285717,1010078.125
7337,2288,GB1,180.39285714285714,559482.7586206896
7345,3216,TR1,181.3125,110245.90163934426
7346,114,TR1,182.0,1495797.8723404256
7353,16795,ES1,181.75862068965517,1367151.1627906978
7358,4,L1,182.1875,332432.4324324324
7373,410,IT1,183.51908396946567,1288251.7482517483
7394,20698,TR1,182.1,91071.42857142857
7397,524,TR1,180.83928571428572,133076.92307692306
7401,6890,TR1,182.13684210526316,626476.1904761904
7402,1506,TR1,182.07999999999998,118245.61403508772
7423,20,TR1,180.91489361702128,174583.33333333334
7427,41,L1,182.88888888888889,430263.15789473685
7444,19771,TR1,182.44285714285715,133139.53488372092
7445,589,TR1,181.234375,416710.52631578944
7448,204,BE1,179.69642857142856,177777.77777777778
7449,6890,TR1,182.13684210526316,626476.1904761904
7451,11,GB1,181.28571428571428,16074652.777777778
7468,3368,ES1,180.94285714285715,447602.7397260274
7476,27,L1,184.44615384615383,15374253.731343284
7480,331,ES1,181.67816091954023,1445056.1797752809
7486,204,BE1,179.69642857142856,177777.77777777778
7492,897,ES1,180.1891891891892,426973.6842105263
7499,800,IT1,183.14074074074074,2642582.781456954
7501,472,ES1,180.46296296296296,1463888.8888888888
7512,366,ES1,179.61038961038963,723051.9480519481
7519,331,ES1,181.67816091954023,1445056.1797752809
7520,683,GR1,180.74766355140187,1808177.570093458
7528,6676,GR1,181.47154471544715,216313.86861313868
7537,131,ES1,179.76271186440678,16295258.620689657
7542,3368,ES1,180.94285714285715,447602.7397260274
7563,15,L1,183.24285714285713,8796000.0
7568,3368,ES1,180.94285714285715,447602.7397260274
7572,897,ES1,180.1891891891892,426973.6842105263
7575,1049,ES1,181.79032258064515,3395769.230769231
7589,641,GB1,184.27777777777777,698684.2105263158
7593,897,ES1,180.1891891891892,426973.6842105263
7594,131,ES1,179.76271186440678,16295258.620689657
7600,131,ES1,179.76271186440678,16295258.620689657
7602,583,FR1,181.0655737704918,19404918.032786883
7607,131,ES1,179.76271186440678,16295258.620689657
7611,276,IT1,182.58333333333331,731343.2835820896
7612,13,ES1,181.6987951807229,5905232.558139536
7629,7185,GR1,180.01754385964912,138771.9298245614
7631,621,ES1,181.484375,4227734.375
7633,2698,RU1,181.58878504672896,401962.61682242993
7642,6195,IT1,181.17105263157896,7000687.5
7663,150,ES1,180.30612244897958,2516336.6336633665
7668,2687,ES1,181.53865546218486,1052142.857142857
7669,142,ES1,179.125,215625.0
7682,169,GR1,181.88095238095238,201420.45454545456
7717,714,ES1,180.54666666666665,1012658.2278481013
7723,237,ES1,182.23076923076923,1538888.888888889
7737,128,GR1,180.953488372093,180833.33333333334
7739,331,ES1,181.67816091954023,1445056.1797752809
7763,142,ES1,179.125,215625.0
7767,13,ES1,181.6987951807229,5905232.558139536
7776,128,GR1,180.953488372093,180833.33333333334
7781,1108,ES1,183.08695652173913,1453125.0
7782,1084,ES1,181.03225806451613,281774.1935483871
7784,498,BE1,182.70175438596493,237711.86440677967
7795,6676,GR1,181.47154471544715,216313.86861313868
7797,410,IT1,183.51908396946567,1288251.7482517483
7803,150,ES1,180.30612244897958,2516336.6336633665
7818,366,ES1,179.61038961038963,723051.9480519481
7821,605,GR1,179.78703703703704,455701.7543859649
7825,1050,ES1,180.7972972972973,3231168.8311688313
7828,3368,ES1,180.94285714285715,447602.7397260274
7841,16795,ES1,181.75862068965517,1367151.1627906978
7844,157,BE1,183.96428571428572,1235529.4117647058
7858,379,GB1,181.45238095238096,5938920.454545454
7867,897,ES1,180.1891891891892,426973.6842105263
7874,12321,ES1,181.625,4953061.224489796
7881,897,ES1,180.1891891891892,426973.6842105263
7899,367,ES1,180.91463414634146,1166193.1818181819
7901,331,ES1,181.67816091954023,1445056.1797752809
7914,36,TR1,181.7340425531915,2658556.7010309277
7922,714,ES1,180.54666666666665,1012658.2278481013
7923,367,ES1,180.91463414634146,1166193.1818181819
7930,903,SC1,182.08163265306123,475049.50495049503
7937,2381,TR1,182.22413793103448,372000.0
7945,3302,ES1,180.6875,1700000.0
7949,132,NL1,182.01785714285717,226666.66666666666
7955,200,NL1,181.55172413793105,735631.5789473684
7970,132,NL1,182.01785714285717,226666.66666666666
7971,44,L1,184.03125,552681.1594202898
7978,653,GR1,181.29166666666666,270419.84732824424
7980,13,ES1,181.6987951807229,5905232.558139536
7983,897,ES1,180.1891891891892,426973.6842105263
7985,1531,ES1,181.1818181818182,729615.3846153846
7989,3302,ES1,180.6875,1700000.0
8006,1245,BE1,180.8108108108108,434956.1403508772
8019,714,ES1,180.54666666666665,1012658.2278481013
8060,2381,TR1,182.22413793103448,372000.0
8073,449,TR1,183.04901960784312,1341844.6601941749
8108,5358,ES1,181.09677419354838,375781.25
8163,367,ES1,180.91463414634146,1166193.1818181819
8176,714,ES1,180.54666666666665,1012658.2278481013
8184,331,ES1,181.67816091954023,1445056.1797752809
8187,2672,GR1,181.4921875,186000.0
8188,1039,GB1,180.74074074074073,384259.25925925927
8198,985,GB1,183.26865671641792,12190909.09090909
8206,1429,IT1,182.375,94705.88235294117
8207,6195,IT1,181.17105263157896,7000687.5
8245,204,BE1,179.69642857142856,177777.77777777778
8246,3,L1,185.2297297297297,1611075.9493670885
8284,2323,TR1,180.2,165000.0
8317,82,L1,182.69117647058823,3771575.3424657537
8323,366,ES1,179.61038961038963,723051.9480519481
8387,1304,NL1,181.84444444444443,354842.1052631579
8399,126,TR1,181.59398496240604,365369.12751677854
8421,3426,DK1,184.32203389830508,180882.35294117648
8480,6992,UKR1,182.79661016949152,182913.04347826086
8487,589,TR1,181.234375,416710.52631578944
8490,126,TR1,181.59398496240604,365369.12751677854
8491,589,TR1,181.234375,416710.52631578944
8498,1158,FR1,180.5,1589534.8837209302
8538,13,ES1,181.6987951807229,5905232.558139536
8539,589,TR1,181.234375,416710.52631578944
8540,1041,FR1,181.3783783783784,3557876.712328767
8548,1506,TR1,182.07999999999998,118245.61403508772
8552,2381,TR1,182.22413793103448,372000.0
8559,3205,TR1,181.29090909090908,355000.0
8640,38,L1,182.91111111111113,475531.91489361704
8669,6414,UKR1,180.46666666666667,272500.0
8680,6894,TR1,181.3846153846154,110454.54545454546
8689,6890,TR1,182.13684210526316,626476.1904761904
8691,868,TR1,182.89247311827958,490229.3577981652
8706,3216,TR1,181.3125,110245.90163934426
8709,820,TR1,181.60638297872342,169038.46153846153
8730,6676,GR1,181.47154471544715,216313.86861313868
8733,172,BE1,183.62921348314606,520052.0833333334
8740,6894,TR1,181.3846153846154,110454.54545454546
8746,366,ES1,179.61038961038963,723051.9480519481
8806,162,FR1,182.11475409836066,6434344.262295082
8840,2293,TR1,181.6283185840708,428818.89763779525
8883,3205,TR1,181.29090909090908,355000.0
8885,40,FR1,182.11371237458195,673902.2279904824
9091,430,IT1,182.5681818181818,3289052.6315789474
9161,2553,SC1,181.90506329113924,202727.27272727274
9218,379,GB1,181.45238095238096,5938920.454545454
9239,1095,FR1,181.50746268656718,540547.9452054795
9335,3329,PO1,182.65822784810126,1131756.7567567567
9339,2293,TR1,181.6283185840708,428818.89763779525
9340,371,SC1,181.77011494252875,1980388.8888888888
9354,41,L1,182.88888888888889,430263.15789473685
9369,3690,RU1,182.0,124375.0
9410,1506,TR1,182.07999999999998,118245.61403508772
9413,7378,PO1,182.16666666666666,472542.3728813559
9422,124,SC1,181.85393258426967,1753723.4042553192
9493,2759,SC1,183.03424657534245,251863.3540372671
9500,903,SC1,182.08163265306123,475049.50495049503
9501,511,SC1,181.4896551724138,221379.31034482757
9502,987,SC1,182.21917808219177,272035.71428571426
9506,2578,SC1,181.1278195488722,279527.55905511806
9508,3008,GB1,181.91176470588235,502272.7272727273
9509,465,SC1,181.96491228070175,266896.5517241379
9524,1519,SC1,180.33684210526314,219072.1649484536
9543,65,L1,184.53125,623026.3157894737
9586,11127,RU1,183.33088235294116,321455.223880597
9593,3508,BE1,182.54736842105262,373761.90476190473
9594,58,BE1,181.35714285714286,2244444.4444444445
9596,520,BE1,183.4,658163.2653061225
9602,1091,GR1,181.1734693877551,1153865.9793814432
9604,968,BE1,183.1216216216216,583950.6172839506
9616,465,SC1,181.96491228070175,266896.5517241379
9618,2553,SC1,181.90506329113924,202727.27272727274
9619,405,GB1,182.3191489361702,7420430.107526882
9621,3205,TR1,181.29090909090908,355000.0
9638,520,BE1,183.4,658163.2653061225
9643,172,BE1,183.62921348314606,520052.0833333334
9644,2410,RU1,182.28571428571428,1450724.6376811594
9645,16704,RU1,180.5,1433247.4226804124
9646,932,RU1,183.78048780487805,1475304.8780487804
9647,968,BE1,183.1216216216216,583950.6172839506
9659,2861,BE1,181.58241758241758,309948.97959183675
9665,520,BE1,183.4,658163.2653061225
9667,566,BE1,180.75,178571.42857142858
9684,2079,GR1,180.76623376623377,156962.0253164557
9688,660,UKR1,181.66666666666666,3011574.074074074
9694,169,GR1,181.88095238095238,201420.45454545456
9696,6676,GR1,181.47154471544715,216313.86861313868
9697,60,L1,183.21428571428572,2864527.027027027
9698,265,GR1,181.39999999999998,1008653.8461538461
9706,82,L1,182.69117647058823,3771575.3424657537
9707,441,GR1,181.91666666666666,179867.25663716815
9711,367,ES1,180.91463414634146,1166193.1818181819
9737,2671,GR1,181.873786407767,225787.03703703705
9743,128,GR1,180.953488372093,180833.33333333334
9761,2671,GR1,181.873786407767,225787.03703703705
9775,338,UKR1,182.41935483870967,1511440.6779661018
9779,9007,UKR1,182.93023255813952,155000.0
9786,4128,RU1,182.0188679245283,166826.9230769231
9794,338,UKR1,182.41935483870967,1511440.6779661018
9796,2700,RU1,182.5,212686.5671641791
9798,6996,UKR1,181.53225806451616,151465.5172413793
9800,61825,UKR1,181.67142857142858,182348.48484848486
9813,449,TR1,183.04901960784312,1341844.6601941749
9814,2424,PO1,181.56666666666666,503448.275862069
9819,2503,PO1,182.98591549295776,460992.64705882355
9824,2441,GR1,182.45263157894738,990526.3157894737
9828,162,FR1,182.11475409836066,6434344.262295082
9830,2424,PO1,181.56666666666666,503448.275862069
9832,631,GB1,183.70422535211267,14867957.746478874
9836,3060,GR1,181.87735849056602,298577.5862068966
9841,265,GR1,181.39999999999998,1008653.8461538461
9847,5219,GR1,181.92857142857144,172039.4736842105
9849,128,GR1,180.953488372093,180833.33333333334
9850,4603,GR1,182.39285714285717,188169.64285714284
9852,3060,GR1,181.87735849056602,298577.5862068966
9856,47,GR1,180.57692307692307,136481.4814814815
9871,2079,GR1,180.76623376623377,156962.0253164557
9885,1032,GB1,182.0,254166.6666666667
9915,6574,IT1,183.0,1588739.4957983193
9934,28095,RU1,182.18333333333334,267083.3333333333
9956,987,SC1,182.21917808219177,272035.71428571426
9966,1010,GB1,183.34426229508196,1049528.3018867923
9967,1025,IT1,183.4390243902439,1797537.313432836
9975,180,GB1,181.41666666666666,2860245.9016393446
9980,1039,GB1,180.74074074074073,384259.25925925927
9988,3008,GB1,181.91176470588235,502272.7272727273
10003,1003,GB1,183.91071428571428,3275409.8360655736
10025,2578,SC1,181.1278195488722,279527.55905511806
10029,465,SC1,181.96491228070175,266896.5517241379
10118,126,TR1,181.59398496240604,365369.12751677854
10121,820,TR1,181.60638297872342,169038.46153846153
10139,3216,TR1,181.3125,110245.90163934426
10143,19789,TR1,181.3918918918919,339764.70588235295
10152,19771,TR1,182.44285714285715,133139.53488372092
10183,653,GR1,181.29166666666666,270419.84732824424
10244,520,BE1,183.4,658163.2653061225
10250,23826,L1,183.58,10176000.0
10254,7185,GR1,180.01754385964912,138771.9298245614
10255,416,IT1,184.27027027027026,1623452.380952381
10267,968,BE1,183.1216216216216,583950.6172839506
10288,16245,UKR1,181.33333333333334,217812.5
10289,367,ES1,180.91463414634146,1166193.1818181819
10329,533,L1,184.5072463768116,2237162.162162162
10375,989,GB1,181.85714285714286,5200000.0
10424,1519,SC1,180.33684210526314,219072.1649484536
10471,36,TR1,181.7340425531915,2658556.7010309277
10501,1003,GB1,183.91071428571428,3275409.8360655736
10503,127,L1,185.15625,399264.70588235295
10504,6894,TR1,181.3846153846154,110454.54545454546
10598,2381,TR1,182.22413793103448,372000.0
10642,762,GB1,183.67647058823528,10255514.705882354
10885,60,L1,183.21428571428572,2864527.027027027
10917,24,L1,183.53271028037383,2441608.695652174
11111,1050,ES1,180.7972972972973,3231168.8311688313
11268,38,L1,182.91111111111113,475531.91489361704
11333,2759,SC1,183.03424657534245,251863.3540372671
11354,465,SC1,181.96491228070175,266896.5517241379
11359,511,SC1,181.4896551724138,221379.31034482757
11360,2553,SC1,181.90506329113924,202727.27272727274
11365,2451,SC1,181.75555555555553,134239.1304347826
11378,465,SC1,181.96491228070175,266896.5517241379
11530,3205,TR1,181.29090909090908,355000.0
11680,631,GB1,183.70422535211267,14867957.746478874
11757,206,DK1,184.125,970555.5555555555
11765,105,L1,184.8793103448276,778174.6031746032
12028,1421,FR1,181.85365853658536,1704310.3448275863
12029,1421,FR1,181.85365853658536,1704310.3448275863
12033,1421,FR1,181.85365853658536,1704310.3448275863
12064,4482,UKR1,186.14583333333334,127976.19047619047
12093,347,FR1,181.01041666666666,873979.5918367347
12096,1082,FR1,179.7846153846154,3802307.6923076925
12098,2553,SC1,181.90506329113924,202727.27272727274
12101,347,FR1,181.01041666666666,873979.5918367347
12106,126,TR1,181.59398496240604,365369.12751677854
12112,4750,PO1,181.03333333333333,273214.28571428574
12115,467,NL1,182.5,496420.45454545453
12124,43,SC1,181.3529411764706,378333.3333333334
12125,1032,GB1,182.0,254166.6666666667
12127,1123,GB1,183.20634920634922,885483.8709677419
12134,618,FR1,182.56666666666666,945967.7419354839
12142,12,IT1,182.96190476190475,3365905.172413793
12149,995,FR1,182.03529411764706,1749117.6470588234
12249,368,ES1,182.16883116883116,3161363.6363636362
12275,618,FR1,182.56666666666666,945967.7419354839
12282,12321,ES1,181.625,4953061.224489796
12351,68608,PO1,181.70000000000002,216862.74509803922
12359,607,IT1,183.82857142857142,806351.3513513514
